Sample_ID,Moisture,Ash,Volatile_Oil,Acid_Insoluble_Ash,Chromium,Coumarin,Quality_Label
H012,11.35433750977503,5.759248523379546,1.3692953025206713,0.4437661332670994,-0.199362199,-0.0149556,High
H009,10.755026178150667,6.361597824134336,1.4317733437079638,0.46474810356261714,0.29507457670958726,0.3046008473972794,High
M007,12.225274190990794,6.509494373636264,0.9056725598869934,0.6362595797015517,0.17725444450504793,0.10177698362947846,High
M013,10.98042197264765,6.147613155735737,1.0206699670227382,0.7899904979647648,0.059207683,-0.346655873,Medium
L007,13.40133401617504,7.114240799533559,1.2215689604018236,0.9347832755717876,-0.073658281,-0.000153223,Low
L007,13.333642667023577,7.010903953170804,0.9428835668718029,0.5996546997983543,0.048399955,-0.016205938,Low
M004,11.084622840008537,6.438604841712435,0.7949341948219905,0.3796787757325299,-0.153923278,0.22707823931035911,Medium
M009,10.96716751266601,6.300922161523181,0.6675497369948099,0.1844576282756389,0.2550419774593768,-0.152806015,Medium
L018,14.242278583605131,7.35398029,0.6615279164251174,0.7289878829087786,-0.166079698,0.008912825,Low
L014,13.281956010233445,7.324677065182983,0.9983390176897984,1.025559875,0.098911914,-0.042495303,Low
L007,13.305491511915019,7.348957527348917,0.6991188352572572,0.9322814078906918,0.1468235507859268,-0.176041668,Low
M009,11.10478396162726,6.527953511127714,1.059501578940824,0.41850396343612506,0.10851898601182754,-0.241969299,Medium
H015,10.699522816380135,6.706932100219677,1.3438206710792124,0.21274013531754898,-0.078895867,-0.036345193,High
L016,13.384237823433558,7.015370144937132,0.6150809527290981,0.416156751,-0.078274916,-0.024220211,Low
M004,11.270375053430978,6.336563129405775,1.328026338228883,0.49628498827615786,0.1632268242235524,0.4760544247544351,Medium
L009,14.552111741476422,7.103186041942462,0.5582741184905691,0.6619033456721268,0.13053827888374103,0.2570161310876549,Low
L020,12.897415645377615,6.860739582024228,0.5914326223563662,1.0843004611710474,-0.053883805,-0.05496647,Low
L011,13.036355384133454,7.231295925951202,0.7498715651644976,0.4446617099531294,0.1337092133270627,-0.022229247,Low
H014,10.34054973668981,6.362949468353472,1.0777046731772881,0.26686857106589607,-0.200556296,0.1346016697592458,High
L007,13.692108824359732,7.029108330752545,0.8342486554304308,0.7418063936740931,0.1859461723605256,0.049457585,Low
M017,11.695875633413927,6.541683929703349,1.1419671216892173,0.9531346010971266,-0.116178507,0.037164922,Medium
L006,14.289957500984496,7.321806143184341,0.8494644153956749,0.7319366696570013,-0.393417941,0.082179666,High
H015,10.145324181810842,6.613356249112228,1.381765719208533,-0.110862852,-0.062833061,0.13319993651966222,High
M005,11.540472060588582,6.312746407286254,0.5294124962912584,0.089187781,-0.287429193,0.11403353872882996,Medium
L019,13.87265756317323,7.163241760112932,0.7463076469533769,0.7627704699639343,-0.43125173,0.10652672667082418,Low
H015,10.424569967927516,6.355112449,1.4457645364380005,0.3708744824259033,0.20628566297852452,0.12315278671489317,High
H005,10.196160318380715,6.092125686751641,1.2880648737076024,0.4273328543622825,0.017078331407061643,-0.11340564,High
H004,10.979997572456618,6.111696677209858,1.4580468438005558,0.34188671970262324,-0.334688292,-0.171299275,High
H003,11.131546129729504,5.701973675597094,1.3778407186214183,0.5036056270493683,-0.283854784,0.2011174870192564,High
L014,13.154873522405197,7.249842965,1.0660246526573598,1.0899817593811656,-0.110990054,0.035942683,Low
H009,10.94935077559968,6.455698297498931,1.3544201622238647,0.2652168180700549,-0.170527032,-0.256467741,High
L012,13.13180166257629,7.095509026309846,0.6412185350876229,0.3476697578860664,-0.264713479,-0.046014006,Low
M001,12.259065276519816,7.105617066148056,1.191112953552039,0.091345767,-0.130429986,-0.209655369,Medium
H009,10.849578805234124,6.109197252268771,1.302265567857197,0.19876614665242134,-0.015191177,0.17458257167894745,Medium
L014,13.146525167100819,7.279056174070881,0.6668058328779961,0.8832045517764001,-0.049482236,-0.282009937,Low
L009,14.45242957113829,6.669474965064912,0.5518412755120754,0.47426189242105055,-0.097186278,-0.066925278,Low
L007,13.321705740482846,7.178655530837823,0.9118335576271277,0.5951180279708443,0.2305375315461096,-0.282580832,Low
L002,14.40849572772765,7.409819734334917,0.9526046409904683,0.7739726318467102,0.052006233232681005,-0.131801504,Low
M011,11.70465303477842,7.012811944301617,1.1016658205542593,0.32586687820580856,0.2775345105178652,0.1417528927756755,Medium
H019,10.482126169702816,6.165812347097946,1.058321794,0.3467461671772728,-0.005056107,0.19911717888965547,Medium
L002,14.276056735219829,7.632793044990956,0.5095885919539864,0.7292712283933875,-0.200813148,0.1822197759880351,Low
H004,10.935059189968507,6.1767502748996606,1.5455514304517342,0.37294611989280363,-0.258229756,0.009964191,High
H016,10.305935280525187,6.336674209785592,1.5344847469883562,0.16627886443610934,-0.198356384,0.2524855935597897,High
M010,11.829802060796757,6.100955596913882,1.1387924248446388,0.5016101383428134,-0.06033905,0.2734507679609851,Medium
M003,11.18379251957539,6.900685768219892,0.8434247687816424,0.283415175,0.017378303280938093,0.034991667,Medium
L013,14.528183692100416,7.279957877803453,1.2076355252121078,0.5563071128706663,-0.398316824,0.048851404,Low
L011,13.223308003519447,7.306322472482429,0.23047457723898837,0.6111355099524881,0.19305713933862284,-0.149489006,Low
M001,12.108066717407763,6.994327756,1.3864290030065012,0.36716387969172287,-0.273843027,0.28429206546445673,Medium
L001,14.334302291388271,7.196915224,0.638582786,0.3988146484458054,-0.183173456,-0.083180989,Low
M014,11.573462378390921,6.848146151008526,0.8151314712419173,0.4714988752993297,-0.589671875,0.16635200462081723,Medium
L010,14.174260794252163,7.077642349222383,0.8956722192046395,0.5816065530514593,0.16992187531933073,0.044659107,Low
H001,10.410597977650404,6.034034338987902,1.4003494546114081,0.43049470638278126,-0.040555775,0.003290325,Low
H017,10.770964817249967,6.035933297,1.042180011,0.41844757,0.063471458,-0.016574662,High
L017,14.432452841058192,7.635032846366276,0.5845790601911109,0.6417950783946416,-0.122125048,-0.006794203,Low
L002,14.38695605311254,7.6764643835002975,1.2139056023856656,0.8280872993576865,-0.299450493,0.13504572568354087,Low
M017,11.65447721900507,6.793601475752545,1.2781095046281554,0.24447676970291582,0.3740471846052162,-0.086481724,Medium
M008,12.346490109423751,6.135302627,0.891126425,0.6797601245171951,-0.151392982,-0.155130076,Medium
H008,11.443292653534906,6.182204184205665,0.714743448,0.20487408967223308,-0.205895292,0.098451655,High
M004,11.047817076195923,6.392506451616049,0.7896926696960708,0.4818102497245245,-0.141639711,0.10681670256012903,Medium
H003,11.098371702435609,5.882748986901359,0.8902084363945115,0.8134574004887263,0.09358206,-0.361592955,High
M016,11.621386759738762,6.324183895707329,0.9362054173639685,0.5842812933764394,0.21327667419782156,0.096898382,High
L013,14.313435462236534,7.4002573166224535,0.6439163042425854,0.23532388080892744,-0.051349546,0.083118774,Low
H012,11.486148605724187,5.497704430289152,1.232232389979817,0.1486848724861405,-0.141794686,0.14872996320752938,High
L018,13.962638659302696,7.126478727863759,0.5256709618877073,0.33319863710722414,0.47923949185944464,-0.268821133,Low
H002,11.327918902462974,5.949719334924484,1.5292615580097295,0.45536132246896166,0.15466821403347997,0.4437728167251988,High
H001,10.408805493687797,6.21951467,1.1579613520753327,0.3301700175997824,0.3032896177860983,0.021945174224279277,High
L005,12.30731970309154,7.792773235085502,0.8998286110764785,0.6622408730626648,0.23949325044199576,0.10317803675175338,Low
H007,10.050729147096781,5.8618703497770746,1.249475255535004,0.26102377632447255,0.006824658,-0.017189658,High
H004,10.981702826097182,5.783883136836898,1.6822915825591689,0.099530887,0.3289756730973497,0.049994623,High
H002,11.807568014860573,5.722551888934672,1.1535811267129368,0.4174063188319842,-0.02662118,-0.18271338,High
M006,11.469059956502454,6.536980577,1.010641702055484,0.35771415302307763,0.20896125246285718,0.15310827888789022,Medium
H014,10.29810034720868,6.106937461,1.5742350823193756,0.20907168197429446,0.43792358738176596,0.034553964,High
L002,14.662078299963659,7.492182844306832,0.6376807341972949,0.49748698684988596,-0.101730513,-0.070508854,Low
L003,14.132557258142175,7.176331475173486,0.7614472307947856,0.696221931,-0.176488442,-0.144705602,Low
H011,9.988939165757737,6.0685389085003045,1.5955005365647874,0.402360205,0.20291070919359794,0.095360566,High
L015,12.907964322240733,7.257631999,0.423141922,0.72431561,0.12490161425218585,0.097612646,Low
H017,10.306264982225265,5.960471820916654,1.2669493617221559,0.5160751894266006,0.4387092311601671,-0.244650966,High
M011,11.655412080065942,7.559161315495908,1.1108249292465358,0.2874622089328169,-0.190026124,0.13581723568963386,Medium
H002,11.174310205402541,5.631290592280653,1.5857954252583075,0.3010608013436493,-0.033140656,0.19551517637567667,High
H014,10.479611864323244,6.309722136780477,1.5367760867581741,0.5695776273608802,-0.3733565,0.08672399,High
M019,11.395734084897803,6.052804663307807,1.1135816743020275,0.43191177669381586,0.047612772,0.061264433,Medium
L007,13.015623289164129,6.919686750383754,0.7783447221053978,0.29011426822433234,-0.195893698,-0.357451807,Low
L003,14.64590970083622,6.773546161196265,0.7891877073251115,0.6004314369661826,-0.053381826,0.43520964359392666,Low
L002,14.690946791113042,7.498881268954628,0.5338718619232857,0.6596491905879837,0.021708406421160776,-0.202937896,Low
M007,12.246515374751072,6.573652288462403,1.246698852106677,0.4625758221780296,-0.125755571,-0.077457836,Medium
M020,12.500768817734247,6.881755417801317,1.2911243896609834,0.5484427740583288,0.055508967,-0.148328957,Medium
L014,12.893364392840825,7.431286084906496,0.6859881112203199,0.8713894133514197,0.1330399200229373,0.077335068,Medium
H013,11.39437436093655,5.962298157360521,1.0155628210068721,0.2569597035546047,-0.470038429,0.1969630984387215,High
M019,11.442072021655505,6.8658963,1.023701781774674,0.4825167338576066,0.19170736566384325,0.14815946625463902,Medium
M008,12.046115204513965,6.692323973214682,0.8775072952007951,0.3229866902838777,0.27584048041527476,0.37261004208493437,Medium
L008,14.43793254,7.451595765644055,0.5911460199873504,0.530590354,0.16130318342238975,0.21302782124829805,Low
M002,12.278480198036819,6.533690095025223,1.044239418487626,0.23371964484274987,-0.2612343,0.3229140316869534,Medium
M016,11.457191557660256,6.243750972854256,0.953040048,0.8344501233983027,0.3283411209155817,-0.53539624,Medium
L011,13.394544546184997,7.414231322020841,0.9172646970941684,0.5808030968547294,-0.019163983,-0.133115787,Low
L015,13.228148993946212,7.1754242726609885,0.7796009504272207,0.8051571237415573,-0.086568747,0.2683661642076056,Low
M004,11.277439189994501,6.635329061549687,1.3408020226804302,0.623579959,0.4219245721458411,-0.197561409,Medium
M010,11.660197727154545,6.548321566537772,1.0218062257518477,0.1546347259762202,0.11323985740860687,0.1206336468742306,Medium
L012,13.383688131052466,7.010943155353924,0.7963950315335632,0.40896483565335673,-0.091084864,0.024169428785708245,Low
M008,11.844288977213452,6.957941803650673,1.0768073520372032,0.4897890015518961,-0.003706607,0.16625092441380665,Medium
M020,12.564665703236189,7.077966432949305,1.2792333134537053,0.8499589082767629,-0.059892274,-0.136330555,Medium
M008,12.56413123290707,6.98059256,1.2336735945946433,0.3183298395800418,0.22890927210085718,0.027630515,Medium
L009,14.988900812679582,6.971499254,0.6596206709117166,0.8663624571204993,-0.013536799,0.007840656,Low
M008,12.329333726013648,6.560855736062065,0.8329338299926836,0.34249920692803004,0.328523429,-0.081367103,Medium
L015,12.487839380885658,7.191332110653402,0.6807186041982214,0.7105931744160596,-0.184890874,-0.105084583,Low
M004,11.239165161906133,6.382177357657475,0.8458676347636492,0.33071136442476823,0.10860692149702524,0.12394199934318999,Medium
M020,12.12534926124732,6.696451532560575,0.8625631956505304,0.24936720659538458,-0.089098129,-0.105838107,Medium
L003,14.515227235894264,6.9822378124151845,0.7835858269704054,0.539048959,-0.19233818,0.057282873,Low
M005,11.291685141780928,6.052987403356816,0.9670762104529866,0.098716239,0.24648628514618973,-0.265358203,Medium
H017,10.622894481324984,5.824926250047127,1.3392786182748715,0.3188949055426992,0.098225734,0.13292212431429742,High
L002,14.434380829016996,7.365052853880083,0.4746772763267406,0.5202336325137452,-0.251047258,0.015855936851706894,Low
M001,12.234659019930492,7.065626836129124,0.913406457,0.16013939602743776,0.08693088,-0.362207565,Medium
M017,11.811965507485867,6.897414863860706,0.9508558843668281,0.6194040437413285,-0.018791881,0.38929712386038295,Medium
L003,14.517226954136033,6.842723365142084,0.7680926014874968,0.6207574548809031,-0.056875828,0.24187323824016177,Low
L016,13.62725056782847,6.850534887622054,0.6383992244001196,1.026912753941308,-0.132384327,-0.349037356,Low
L017,14.505832526050607,7.449451169207944,0.8202068615362159,0.7594414929571421,0.31293914529886807,0.32919292032560943,Low
H017,10.662978974603439,5.914192374260845,1.0206039273310725,0.15816247218085286,0.11246201831129937,-0.117143082,High
H002,11.547663233285798,5.601709596740559,1.3860376067991524,-0.000437806,0.14577147119615436,-0.434978391,High
M002,12.10218332,6.310178449176372,1.079056150195347,0.4099815132080869,0.033324466,-0.007781158,High
L020,12.36893118536272,7.250996607664665,0.5928602403472395,0.5526057980079755,0.15203814998012216,0.13788317524987223,Low
H020,10.443687530675128,5.750550025745537,1.3512711346636146,0.17440955865024813,-0.170733758,-0.018730385,High
M017,11.686226479753682,6.756264300791451,1.2279425685989698,0.5015886463111543,0.3910906422128711,-0.106098784,Medium
L014,13.047402160239903,7.091729965,0.7400707739569956,0.9454029440111026,-0.127427566,0.18158446688816318,Low
L005,12.45436681466914,7.026120769846116,0.8314420286574037,0.8094449563478431,-0.308691192,0.24448902873741787,Low
M014,11.486781308579744,6.632899493941595,1.1490041493846652,0.5331598416640324,0.15761975695743174,-0.157797478,Medium
M005,11.609186834263586,6.241133304522842,1.0672943190761321,0.6046101200480364,0.27307122926499455,-0.126102466,Medium
L005,12.521929743511615,7.487294685791722,0.4826986899167208,0.4474735480268601,-0.054208962,-0.14797243,Low
M004,11.000464565637406,6.909103053904998,0.656111788,0.3033592943305633,-0.220344152,-0.059158736,Medium
M018,12.066691778260509,6.952288296646683,0.8096354344691145,0.048926933,0.11184434006517437,0.097605482,Medium
H007,9.927114392674177,5.974906032,1.1703289672754615,0.3470793999338744,-0.290062951,0.20970562805445156,High
M019,11.835759415412927,6.6155285366087915,0.9502802651128891,0.13368760269991742,0.1252197223054486,0.058823958,Medium
H012,11.856297073558299,5.744101106,1.315895461,0.083864796,0.21299609210010445,0.028145176719189084,High
M008,12.235816691861963,6.774965997133791,1.3600755755274452,0.3076070249961758,0.20523311679737952,-0.027884012,Medium
L017,14.173532517187072,7.371371155292843,1.066643938566457,0.7037158732710046,-0.139258918,-0.024493842,Low
L004,13.173811491249268,7.241925355743418,0.5824605933783851,0.667791601,0.19526333722623407,0.069305009,Low
L001,14.098195634121423,7.160559512970902,0.45787702041520634,0.7000212963373739,0.25037633224058675,0.13751839813248096,Low
M012,11.158404162057922,6.637864764261801,0.9525144025457265,0.5650342171616184,-0.217007631,-0.380609086,Medium
H010,11.12646186674888,5.750522321083913,1.2092085419747312,0.3222551320013367,0.1539034580602875,0.349540978,High
H014,10.346363856474085,6.043073912668569,1.363335223435493,0.18275953555673213,0.11034119478254309,0.11121008154564348,High
L008,14.575144126083869,7.312816565013005,1.031524269931538,0.4027555016519724,0.078712914,-0.221566269,Medium
H005,9.906507804220034,5.981890386891032,1.1552840655332066,0.090125013,-0.026978903,0.18499881329554993,High
L007,13.284064269814099,7.035941623247821,0.6941607419379349,0.7378858584319954,-0.128390324,0.03492018,Low
H007,10.133206666201936,6.05990738,1.1346828846481876,0.27036551412328863,-0.148070883,0.23982136231324547,High
H001,10.431778410828914,6.0385575234177375,1.4458497816524527,0.3890224426446431,0.16626875044020523,-0.08420032,High
H010,11.598263097548932,5.43331182,0.9132407217665602,0.4244684530781851,0.11554528589318143,-0.115988268,High
H016,10.255163637714238,6.197706733883694,1.0601127975438895,0.16233491880632123,0.2555572921489424,-0.152278306,High
H012,11.645184329203474,5.757190171781349,1.2630208093942914,0.4247757901243692,0.002813138,0.025146777302339447,High
M002,12.508138641443772,6.188556833551233,1.0767290736468673,0.24046375367512013,0.205436564,-0.079636308,Medium
L006,14.236455188705923,7.644872921043856,0.5470594890656387,0.8355188591501028,-0.081333464,-0.037826226,Low
L009,14.42954011437244,7.018448376475507,0.8735758095808759,0.6845394108136117,-0.007251321,0.12788087194066003,Low
M013,11.721956303339859,6.5204447927871945,1.1492541810799957,0.2913587517283211,-0.145960669,0.208626432,Medium
L007,13.192868181658461,6.832115091403271,0.6608689690537264,0.6686443087809403,-0.223228919,-0.084733009,Low
M016,11.555010822907153,6.904683670690118,1.1964910475465322,0.31428392708228164,0.039996863,-0.170966045,Medium
H010,11.261621101808064,6.007649274692011,1.3672278653637182,0.2582042154557653,0.4777552145923641,0.099823917,High
H015,10.403811617834885,6.819720445125514,1.4841451517137016,0.23837573933518602,-0.103021834,0.14317772280282304,High
L001,14.591921549533849,7.096723687225981,1.0457545718692467,0.6054558503972068,0.062300668548213554,-0.258568093,Low
M014,11.413967226967308,6.754359392586341,1.1245562929762514,0.47910504198456483,0.17967214577180457,0.019400514569311612,Medium
H011,9.999508636,6.105377717882982,1.3754924994258944,0.5204370951229638,0.072292018,-0.082058642,High
H016,10.187551863024042,6.174713983,1.3223735303948674,0.12124013274361235,0.097844867,-0.217402135,High
M019,11.464308087966838,6.411083953599524,1.5297805129524462,0.14668875314285434,0.089573411,0.2704445590215967,Medium
H010,11.258690510734025,5.412498072615741,1.2053057039025623,0.23135146693304384,-0.218707622,-0.028656318,High
M015,12.451717075495434,7.405875455255337,1.2972692484625994,0.46443610440965777,-0.102075371,-0.191291556,Medium
L018,14.171157709107906,6.986394720672409,0.9912519802426231,0.5831256078579918,-0.049592241,0.026858592,Low
L013,14.467572686323534,7.580359512,0.709305451,0.36891918833757514,0.3208669005119905,-0.116654394,Low
H005,10.368346824875733,5.968068200120921,1.4811542451708801,0.19992890765260035,0.089272081,0.16410018271610022,High
M007,12.128389799828113,6.403177885584758,1.1544338520279556,0.43616473114135773,-0.350056658,0.024772055948290104,Medium
H009,10.75129522081799,5.997237108,1.3468649742978764,0.4728141653635727,-0.131391664,-0.192405201,High
L003,14.019864171370413,6.6380079772644045,0.643680397,0.774235758,-0.06914047,0.14348843856418322,Low
M011,11.181784083298954,6.9127717986268875,1.6394748875429768,0.4832912838092843,0.3525750787901981,0.11654081066425298,Medium
M015,12.131294892074349,7.213060611531051,1.2147944623504034,0.35666967369446295,0.11959691468924541,-0.113820181,Medium
H004,11.10517275106892,6.104374159,1.2195135487833875,0.073613651,0.089150693,0.27165665007541046,High
L015,12.699369979698897,6.661903929602987,0.4993726752547704,0.47249391873970964,0.070218074,0.13890186863061652,Low
H017,10.435347500631343,5.621826246228405,0.9142799157498392,0.4053009811841621,-0.086480494,-0.37513452,High
H006,10.301232935857177,6.058100058269938,1.645647292885493,0.2800561544828481,-0.004995228,0.071532098,High
M013,11.051065644174354,6.224832149,1.2889160770699988,0.557027055,-0.146420271,-0.138870144,Medium
H020,10.276236222002458,6.276968532,1.6066798618129072,0.2586846738335211,-0.060822966,-0.010961737,High
M001,12.250294350024978,6.888326408414634,1.1751861071323266,0.4004928556676259,-0.10495705,-0.233976552,Medium
L018,13.80889724918611,7.146050264464349,0.7073559103812378,0.5256156575739231,0.21531252394536482,0.453970121,Low
M009,11.17197438459893,6.007837553750965,0.9339505523644405,0.3827478371496258,0.32864551284782384,0.10293672686734139,Medium
L004,12.781551046185466,7.121851233665304,0.5107136804355165,0.7828752985978974,-0.153309735,0.051932334335418065,Low
L001,14.491781038296088,7.2585330044063285,0.9344982634147465,0.6284520924537192,0.1478100686046536,-0.083898738,Low
L004,13.188506775984125,7.2262731776313345,0.49073587665089347,0.7522818707834884,-0.294311285,-0.256112732,Low
H002,11.327658300181048,5.523780781,1.1272733815981315,0.40263731823849924,0.19614464116424182,0.24798991641655438,High
H017,10.413365352643902,5.849746617,1.0500026718030049,0.1234681234784728,0.040541138,-0.140039076,High
M012,11.546076957868117,6.286450343198347,0.8633505568681463,0.5059404389415725,0.2935960656514996,0.1885564337290362,Low
M006,11.645721378471093,6.146168243889871,0.8556249743841502,0.29707298831159845,-0.322495334,-0.234133029,Low
L017,14.428978743013877,7.491375812105277,1.219604583165336,0.664291255,0.14030610115081485,-0.213331056,Low
H011,10.30263468227385,6.551775514439755,1.5165879949459682,0.21828737282673716,0.08276123,-0.256045801,High
L010,14.276409227538666,7.0423603775303585,0.8721614457179798,1.2024001287714035,-0.371120515,-0.21242978,Low
M018,11.950151238663196,6.6176253389527115,1.2722763594932944,-0.065905525,0.4422227852793927,0.1649507614791873,Medium
M009,10.903570449160672,6.466487461354533,1.0154641233164443,0.6268550744284985,-0.116889769,-0.367285707,Medium
H002,11.463891380306881,5.571535678159505,1.4158406366419563,0.3723953202225703,-0.046119634,0.2861927947698208,High
H014,10.417783338938616,6.256592191599527,1.4450138457789328,0.10809546167067478,0.008507083,-0.188074126,Medium
H003,10.99110530712859,5.959124975348929,1.0375090834546796,0.6109764900605095,-0.356960682,-0.022727198,High
M001,12.23759005054497,7.270348369122341,1.060901666679898,0.7211008428946853,0.05884813,0.3329880660163672,Medium
H011,10.24706327476909,6.1276099429193325,1.6621253658091792,0.41037512183760366,-0.043775376,-0.208597077,High
H015,10.37087120702136,6.627537950489504,1.2622646066794456,0.23571682631257065,-0.114468295,0.14481035822751256,High
L001,14.327206985933644,6.907147836415655,1.060662908179183,0.3765172716263658,-0.092800581,-0.225879288,Low
H010,11.271397245631583,5.317770367144134,1.2653137476402074,0.4376106879096271,0.3213852240980704,-0.357986692,High
M005,11.518225799920147,6.546764679315176,1.144525777959795,0.5989548824071629,-0.166906392,0.12431101573321506,Low
L014,13.083338682521946,7.603445495796813,0.7016015601479773,0.9541332695180994,0.3510353122335351,-0.107611724,Low
M001,12.088618654509276,7.249010948,1.0696639616348906,0.13551323529921278,-0.088935282,-0.035564163,Medium
M007,11.882421922766405,6.9446799036228235,1.3119025122187429,0.16892975603554408,0.1830479261376368,0.094525316,Medium
L019,13.979497093211624,7.163749098632555,0.876770709,1.130407087796746,-0.043634802,0.15362780105235957,Low
M009,10.750312690576248,6.51591827,1.0208359475334805,0.40701018676567546,0.2932042685106131,-0.296838286,Medium
L017,14.244265209998725,6.943068004226746,0.8892979130799992,1.044540256596712,0.44065818807499846,0.12220107882280831,Low
H009,10.891911628442497,6.144439620843488,1.357143839699229,-0.071235899,-0.261153643,0.14510948855148448,High
L017,14.681318244318296,6.875511101083355,0.8782796600758608,0.4830444651472115,0.2583765397241763,-0.033678355,High
M002,12.158891858500002,6.0382960366055745,1.176967260805346,0.5145056127036135,-0.387643948,-0.120995489,Medium
M003,11.504011799418112,6.7194651019387495,1.4684726261901526,0.4768718229808412,-0.338508024,-0.183275936,Medium
L002,14.319173289815495,7.325199772664971,0.7998811912044541,0.9155489185860876,-0.021806297,0.16916089176873342,Low
M015,12.39232497540987,6.990354819913668,1.273660952,-0.074693735,-0.137431057,0.19434137332319076,Medium
L017,14.780915406195424,7.417982674801477,0.5959271072112979,0.8895276756618667,-0.035898488,-0.40500583,Low
M010,12.139635500377992,6.3285354505022715,1.0153826419731022,0.20189736892775667,0.16059919211914195,0.029150955984223195,Medium
H007,10.246075842483156,5.678423704685966,1.1663562780085026,-0.040835975,0.2272409185370645,-0.149483356,High
H004,10.964417401434034,5.891057366121904,1.5850128804366457,0.20141364505086434,-0.32356497,-0.077480864,High
M004,11.121456728236184,6.633094304418614,0.9860351887902432,0.8076340824721017,0.37839368895335534,0.16702542524908034,Medium
L008,14.52037736633613,7.006139691569806,0.9283091662679587,0.812637651,-0.408376414,-0.036926838,Low
H011,10.082447815813017,5.911162138592111,1.6738056986883327,0.42739737379712184,0.27025232053178466,0.18103360032030907,High
L015,12.869595600809594,7.0690799728207905,0.4685348127864203,0.7177111904864067,0.080539505,0.1799067594773515,Low
L012,13.215906309012478,7.481065143596868,0.6927363154817181,0.8628873548804615,0.22105644707595487,-0.012670422,Low
H017,10.640399179007709,5.787256226401444,1.3734645522536044,0.5054318690913034,-0.244012889,-0.125984281,High
M010,11.778698879946106,6.32864792,1.1613442911194392,0.7220125248750828,0.2006056241546919,-0.356697652,Medium
H002,11.476007890485365,5.599132890526233,1.094891225582016,0.016363176368819645,0.020196159899515558,0.052124756381941355,Low
M009,11.042195845825772,6.090540308419963,0.841361377,0.37600424853918196,0.11870289242818216,0.22031495242152643,Medium
H003,11.256953109013057,6.143802110252812,1.0133037264346179,-0.071335338,0.2910615621479971,-0.200591635,High
L017,14.856885470102783,7.249538406717842,0.9400336084857414,0.618610675,0.024894205975912645,0.3737662742787612,Low
L017,14.297459840478469,7.0962732385497835,0.6793074222043429,0.7898390849971979,-0.108880235,-0.260639876,Low
H010,10.94346751033705,5.879245280267256,1.292801614963049,0.8069444979581103,-0.041671911,0.14729536491682582,High
H018,11.09485295,5.993310090895074,1.293496837530337,0.037257603,0.17811723742592886,-0.116319598,High
L019,13.79887617193312,7.442710894734067,1.0084125409694973,0.730919945,0.2088632959825105,0.1261494849457748,Low
M018,12.028202655038598,7.067659513659849,1.1091646050903747,0.20823268380412102,-0.120695812,0.22985160980013783,Medium
H010,11.292179402455181,5.879700543086368,0.935759991,0.1709897248146676,-0.072363819,0.10577062404010747,High
L005,12.594449381961724,7.778965765192294,0.810531683,0.38723853044069834,0.6294723620540487,0.2540003928737195,Low
L007,13.006585170713478,6.996425841146243,0.7992965917810723,0.666101541,0.4735808859495552,-0.18729666,Low
L018,13.98002065891363,7.048335302802722,0.7757515741956806,0.5144571597877416,-0.364926628,0.532606818,Low
L006,14.43989586843149,7.118811838509822,0.5368247285819556,0.961544176,0.070867242,0.040176217,Low
L019,13.702498869013846,7.330194259671083,0.9368795606281031,0.6907352932885142,-0.187300939,0.053329609,Low
